id,organ_part,organ,body_part
1,anamnesis,anamnesis,encephalon
2,cerebellum,cerebellum,encephalon
3,cerebrum,cerebrum,encephalon
4,hippocampus,hippocampus,encephalon
5,pineal_gland,pineal_gland,encephalon
6,left_ear,ears,visage
7,right_ear,ears,visage
8,left_eye,eyes,visage
9,right_eye,eyes,visage
0,nose,nose,visage
a,tongue,tongue,visage
b,teeths,teeths,visage
c,backbone,backbone,trunk
d,heart,heart,trunk
e,thorax,thorax,trunk
f,viscera,viscera,trunk
g,stomach,stomach,trunk
h,sex,sex,trunk
i,left_hand,hands,upper_limbs
j,right_hand,hands,upper_limbs
k,left_foot,feet,lower_limbs
l,right_foot,feet,lower_limbs
m,left_arm,arms,upper_limbs
n,right_arm,arms,upper_limbs
o,left_leg,legs,lower_limbs
p,right_leg,legs,lower_limbs
